video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"aWiyQCsXG3Y","CORINGA NA VIDA REAL #DESAFIOS","2019-11-01T17:53:48.000Z","UChPa3fnlI3RKuzEbeEPKRFw","Everson Zoio","22","19.03.11","Everson Zóio|Zoio|DJ Zoio|Caraio|Vai pa puta que pariu|Para com isso que ta feio pa caraio|Minas Gerais|desafio do zoio|se é loco|Oazidéia|coringa|joker|2019|lançamento|filme|dublado|completo|legendado|musica|moradores de rua|mendigo|desafios|pegadinhas|humor|sociedade|publico|sao paulo|parodia coringa|risada coringa|dublador|imitador|cosplay coringa|alerquina|policia|spoliers|cinema|filme do ano|joaquin phoenix","413999","92729","796","5929","https://i.ytimg.com/vi/aWiyQCsXG3Y/default.jpg","False","False","Pensei em algo relacionado com o filme do CORINGANo filme, quiseram dar um recado de como a sociedade esta,No meu vídeo também quis mostrar a realidade da vida, onde somos tratado indiferentes e tambémpassar um recado pra quem vive reclamando da vidae ao mesmo tempo trazer um humor assim como sempre fuiespero que tenham gostado, eu gostei muito de gravar esse vídeodeixe seu like é muito importante pra eu saber se gostaram e se posso estar trazendo mais conteudos assim ASSISTA AO VÍDEO ANTERIORPASSANDO UM ANZOL NA BOCAhttps://youtu.be/kk9thi7Z7mwMANDEM DESAFIOS NO MEU INSTAGRAM, SIGAM LÁ https://goo.gl/xZcnWXCONTATO PROFISSIONAL contato@oficialzoio.com.brINSCREVAM MEU CANAL SECUNDÁRIOhttps://www.youtube.com/channel/UCi0aSU3x06FHJ2hUHgc0_XwINSTA KAIQUE https://goo.gl/npmUuPINSTA DO ALÉK https://goo.gl/gQh2ujINSTA DO ANTHONY (Sobrinho)https://goo.gl/wmTbLs??OUÇA NO SOUNDCLOUD ALGUMAS MUSICAS TOCADAS EM MEUS VÍDEOS https://goo.gl/xaiN6GFACEBOOK DO ZOIO .??http://goo.gl/d8xQUd??MEU GRUPO DE ZUEIRA NO FACE https://goo.gl/dpZrj1??TWITER https://goo.gl/2oE7xACODIGO PARA DESCONTO NO UBER ?7xo6z"
"oygrmJFKYZY","Dua Lipa - Don't Start Now (Official Music Video)","2019-11-01T13:00:11.000Z","UC-J-KZfRV8c13fOCkhXdLiQ","Dua Lipa","10","19.03.11","dua lipa|dua|new rules|dua leepa|idgaf|scared to be lonely|be the one|dua lipa dont start now|dua lipa dont start now video|dua new video|dua dont start now official video|dua lipa dont start now official video|dua dsn|dua lipa dont strat now|dua new song|dua new song 2019|if you don't wanna see me dancing with somebody|dont show up|dont come out|dont start caring about me now|nabil|nabil elderkin|nabil dua lipa|dua lipa nabil video|new dua","8941053","636265","14375","20916","https://i.ytimg.com/vi/oygrmJFKYZY/default.jpg","False","False","Don't Start Now is out everywhere! http://dualipa.co/dontstartnowFollow me online:Instagram:  https://dualipa.co/instagramFacebook: http://dualipa.co/facebookTwitter: http://dualipa.co/twitterYouTube: https://dualipa.co/youtubeSpotify: http://dualipa.co/spotifyApple Music: https://dualipa.co/apple-musicDeezer URL: http://dualipa.co/deezerAmazon Music: https://dualipa.co/amazonmusic"
"2kO9pNZFq_s","Gusttavo Lima - Carreira Solo - DVD O Embaixador In Cariri (Ao Vivo)","2019-11-01T14:02:47.000Z","UCXooz9whNJZBRTHi9AqdjPw","Gusttavo Lima Oficial","10","19.03.11","Slap Música|Arrocha|Música Sertaneja (Musical Genre)|Pop|Gustavo Lima|Gusttavo Lima|Gatinha Assanhada|Tchererê Tche Tche|Sony|Sony Music|Buteco|Buteco do Gusttavo Lima|Buteco do Gusttavo Lima 2|O Embaixador|Homem de Família|Abre o Portão Que Eu Cheguei|Que Pena Que Acabou|Apelido Carinhoso|Na Hora de Amar|Mil Vezes Cantarei|Cem Mil|Eu Não Iria|Sujeito|Carrinho na Areia|Milu|O Embaixador In Cariri|Cariri|Quem Traiu Levou|Perrengue|Carreira Solo|Caquinho","2393119","87499","1164","3346","https://i.ytimg.com/vi/2kO9pNZFq_s/default.jpg","False","False","#GusttavoLima #CarreiraSolo #OEmbaixadorEssa música faz parte do novo álbum do Gusttavo Lima, O Embaixador In Cariri, gravado em Crato/CE.INSCREVA-SE NO CANAL: http://tinyurl.com/youtubeGLCOMPRE E OUÇA: https://SMB.lnk.to/EmbaixadorInCaririVol2Produção: Gusttavo Lima e Newton FonsecaMixagem e Masterização: Rafael VargasDireção: Anselmo TroncosoCompositores: Zé André / Amanda Borges / Mateus CandottiGravadora: Sony MusicCARREIRA SOLO Meu coraçãoTá cansado de apanharBatendo errado por quem não quis me amarTá compensando mesmo é beber sozinhoSó um copo na mesaTo mais feliz com a minha cervejaE sem ter hora pra voltar do barEu vou seguir carreira solo, uô uôE to trocando o repertório, uô uôE pra quem acha que eu to sofrendoQue eu to malOuve o finalEu vou seguir carreira solo, uô uôE to trocando o repertório, uô uôE na minha cama o meu show segue normalCom participação especialSiga Gusttavo Lima nas redes sociais!Facebook: https://www.facebook.com/gusttavolimaoficial/Youtube: https://www.youtube.com/gusttavolimaoficialInstagram: https://www.instagram.com/gusttavolima/Twitter: https://twitter.com/gusttavo_limaSite: http://gusttavolima.com.br/"
"MZpbV15daX4","REUNIÃO COM QATAR AIRWAYS CONFIRMADA POR CANDIDATO A PRÊSIDENCIA | ÚLTIMAS NOTÍCIAS DO VASCO DA GAMA","2019-11-02T08:30:09.000Z","UCUzrTcQHWjvIF_XYTstdlbw","Mario Coelho Vasco","17","19.03.11","canal do vasco|globo esporte vasco|informacoes do vasco|mario coelho|mario coelho vasco|noticias do vascao|noticias do vasco|noticias do vasco com mario coelho|notícias do vasco da gama|noticias do vasco globo esporte|noticias do vasco hoje|novidades do vascao|novidades do vasco|ultimas noticias do vasco|vasco|vasco da gama hoje|vasco da gama noticias|vasco hoje|vasco noticias hoje|vasco reforços|investimento milionario no vasco|qatar airways no vasco|bb","54713","12516","124","508","https://i.ytimg.com/vi/MZpbV15daX4/default.jpg","False","False","✅GRUPO DE ZAP e SORTEIO DE 2 CAMISAS OFICIAIS DO VASCO POR SEMANA- VIRE MEMBRO E PARTICIPE ✅  https://www.youtube.com/channel/UCUzrTcQHWjvIF_XYTstdlbw/join● INSTAGRAM  https://www.instagram.com/mariocoelhovasco/✅GRUPO TELEGRAM: https://t.me/mariocoelhovascocanal● REUNIÃO COM QATAR AIRWAYS MARCADA, CONFIRMA CANDIDATO A PRÊSIDENCIA | ÚLTIMAS NOTÍCIAS, NOVIDADES E INFORMAÇÕES DO VASCO DA GAMA● CONTRATAÇÕES, REFORÇOS, DISPENSA DE JOGADORES E PATROCÍNIO PRO VASCO EM 2019● Últimas Notícias, Informações e Novidades Sobre o Vasco da Gama é aqui no Canal Mario Coelho Vasco● VIRE MEMBRO DO CANAL https://www.youtube.com/channel/UCUzrTcQHWjvIF_XYTstdlbw/join●  LOJA COM PRODUTOS OFICIAIS DO CANAL:https://www.colab55.com/@mariocoelhovascAAAAAEzZHW94uirGhamjLA-—Redes Sociais—● INSTAGRAM  https://www.instagram.com/mariocoelhovasco/● TWITTER https://twitter.com/mariocoelhovasc● FACEBOOK PAGINA https://www.facebook.com/mariocoelhovasco/● FACEBOOK GRUPO https://www.facebook.com/groups/1871209516241158/● VAQUINHA ONLINE PRO VASCO DIVIDA ZERO: https://www.vakinha.com.br/vaquinha/vamos-patrocinar-o-vasco-atraves-do-canal-mario-coelho-vasco ● SE TORNE SOCIO TORCEDOR https://prod.sociogigante.com/planos●  INSCREVA-SE NO MEU NOVO CANAL NO LINK ABAIXO:https://www.youtube.com/channel/UCd1NcNvfCl-nEp18ks5B5HQ●  VIRE SÓCIO TORCEDOR DO VASCO:https://sociogigante.com/Email De Contato do Canal : canalmariocoelhovasco@gmail.com✅ *INSCREVA-SE NO CANAL* Futebol & Papo Furado: https://www.youtube.com/c/PapoFuradocanal✅ *NAVEGADOR BRAVE* INSTALE NO LINK: https://brave.com/ict266✅ *R$179 DE PRESENTE DO CANAL* - https://www.airbnb.com.au/c/marioc5938?currency=BRL"
"gNBvgWAIM4I","Gaab e Chris - O que você pensa de mim (Prod. Malak)","2019-11-01T14:00:13.000Z","UCqrFwa5vueOTzGZ7NSlnvlQ","PineappleStormTV","10","19.03.11","rap|nacional|pineapple|brainstorm|costa|gold|poetas|no|topo|perfil|acustico|ducon|contra|corrente|menestrel|sagaz|cone|crew|diretoria|cacife|clandestino|filipe|ret|marcelo|d2|sain|bloco|djonga|baco|froid|choice|oriente|3030|haikaiss|quinto|andar|sintese|neto|modestia|parte|diomedes|chinaski|shawlin|morcego|caixa|baixa|coringa|um44k|luccas|carlos|cartel|king|mac|delarima|piramide|perdida|don|cesao|racionais|rzo|negra|li|flora|chris|gaab|o que você pensa de mim","614471","75855","965","1368","https://i.ytimg.com/vi/gNBvgWAIM4I/default.jpg","False","False","Uma Realização Pineapple Storm Records.Música- O que você pensa de mimVoz - Gaab e Chris | @gaab @chrismcoficialComposição: Gaab, Rafa Chagas e ChrisProdução: Musical - Lucas Malak | @salvemalakPiano: Fabricio TenórioProdução Executiva - Paulo Alvarez | @pauloalvarezzProdução Audiovisual : TNV’MOB | @tunaoviumob Direção: Gabriel Solano I @solanoav Assist. Direção: Luiz Ferreira | @pxrrxluizDireção de Fotografia: Brandon Barcellos | @brandonbarcellos Operador de Câmera: Gabriel Solano e Brandon BarcellosRoteiro: TNV’MOB | @tunaoviumob Produção: Stéfani Pettená | @stefanipettena Assist. de Produção: Paulo Grow | @paulogrow2º Assist. de Produção: Thafarel Sobral | @thafarelsobralFigurinista: Ana Luísa Dantas | @analuzdantasMake: Danilo Sallens | @danilosallenssallensFotografia Still: Cadu Andrade | @caduandradeeMaking of : Lener Medina | @lener_medinaEdição/Finalização : Jorge Gabriel | @jgborges94Cattering: Silvia BarandaModelos: Brenda Black | @brendablackdiasGabi Pereira | @pereiragabis_NOVA LOJA ONLINE PINEAPPLE:https://www.pineapplesupply.com.br/loja/"
"XrsHU9qvxpk","Maiara e Maraisa - Minha Pessoa Errada - EP Aqui Em Casa","2019-11-01T14:00:05.000Z","UCULzCZWkkOb9dW8rr6dguQQ","Maiara e Maraisa","10","19.03.11","maiara e maraisa|sentimento seu nenhum|nem tchum letra|te amo e vc nem tchum|nem tchum|maiara e maraisa 2019|medo bobo|marilia mendonça|trai sim maiara e maraisa|mayara e maraysa|quer ficar com ela fica|oi tchau|sertanejo 2019|separada maiara e maraisa|se olha no espelho|cristiano araujo|sertanejo|aí eu bebo|ai eu bebo|marilia mendonça 2019|nao abro mao|no dia do seu casamento|naiara azevedo|workshow|feminejo","493041","30912","339","2806","https://i.ytimg.com/vi/XrsHU9qvxpk/default.jpg","False","False","INSCREVA-SE NO NOSSO CANAL: https://goo.gl/8rlBhZ Para shows: (62) 3241-7163 / (62) (62) 9 9944-3121comercial@maiaraemaraisa.com.br#MaiaraeMaraisa👉 Ouça ou baixe Minha Pessoa Errada: https://SomLivre.lnk.to/Minha_Pessoa_Errada-Um_Pelo_Outro_Ao_Vivo👉 Ouça ou baixe o álbum REFLEXO: https://SomLivre.lnk.to/Reflexo_Ao_VivoMinha Pessoa Errada  [ Letra ]Composição: Anajuh/ Elcio di Carvalho/ Gustavo Martins/ Chirsthyan RibeiroNão precisa A gente terminar com briga Você já me fez tão bem merece ser feliz e eu também Só vai mudar o beijo Da boca vai pro rosto Não vai mudar o respeito Que a gente tem um pelo outro Não apaga meu  telefone Só muda de amor pra meu nome Não é porque você não ama Não é porque você não beija bem Não é minha pessoa errada Só é a pessoa certa de outro alguém"
"7RdDpqCmjb4","Diablo IV Official Gameplay Trailer","2019-11-01T18:18:21.000Z","UCxn8csYeZg6awRnZS-aqg0g","Diablo","20","19.03.11","Diablo|Blizzard|Blizzard Entertainment|Diablo 4|ARPG|blizzcon|2019|gameplay|official|official gameplay","2828766","59688","6410","6997","https://i.ytimg.com/vi/7RdDpqCmjb4/default.jpg","False","False","Diablo IV is the newest incarnation of the genre defining ARPG players have come to know and love. Hellish new features, brutal challenges, and an indisputable return to darkness lie at the core of our hard work. Take a glimpse into the terror that awaits.Follow us: http://www.twitter.com/DiabloLike us: http://www.facebook.com/Diablo Visit our site: http://www.diablo.com/"
"dZl1yGUetjI","Overwatch 2 Gameplay Trailer","2019-11-01T19:19:18.000Z","UClOf1XXinvZsy4wKPAkro2A","PlayOverwatch","20","19.03.11","Overwatch 2|“Overwatch 2 Gameplay Trailer”|BlizzCon|BlizzCon 2019|Story Missions|Hero Missions|PvP|PvE|highly replayable|Co-Op|4-player PvE|Null Sector|Blizzard Entertainment|Blizzard|FPS|First-Person Shooter|Team-Based Shooter|Action Game|Team Game|Objective-Based Game|Multiplayer Game|Hero Shooter|Hero|Heroes|Hero Abilities|Future|Near-Future|Sci-Fi","2108784","100004","16166","13862","https://i.ytimg.com/vi/dZl1yGUetjI/default.jpg","False","False","Answer the call: http://www.playoverwatch.com Overwatch 2 is the globe-spanning sequel to Blizzard Entertainment’s acclaimed team-based game, building upon the original’s battle-honed foundation and carrying forward everything players have earned into a new era of epic competition and team play. Square off against rivals in PvP modes, and explore the Overwatch universe firsthand in all new, fully cooperative missions that challenge the world’s heroes to team up, power up, and take on an overwhelming outbreak of threats around the globe.Like us on Facebook: http://www.facebook.com/playoverwatchFollow us on Twitter: http://www.twitter.com/playoverwatchJoin us on Instagram: https://www.instagram.com/playoverwatch"
"9T6WspTqdh0","CHEFÃO ME CONVIDOU PRA CALIFÓRNIA ‹ EduKof ›","2019-11-01T14:00:01.000Z","UCrGnb5RdHA9M6WGmBGYo4ZQ","AM3NlC","22","19.03.11","Minecraft|Brasil|Brazil|Mod|Mods|Edukof|edu|KOF|eduardo|Kof|Fernando|AM3NIC|AMENIC|am3nlc|amenlc","571766","65799","776","863","https://i.ytimg.com/vi/9T6WspTqdh0/default.jpg","False","False","Seja Membro Exclusivo: https://bit.ly/2M6HN1kRoupas Breakmen: https://www.breakmenshop.comCanal de Games: https://goo.gl/BHD7sB♦ Redes Sociais:Snapchat: dudukofInstagram: http://goo.gl/hYNGE6 @EduKofTwitter: https://goo.gl/feFHSj @EduKof♦ Contato Comercial: contato-edukof@hotmail.com♦ ChipArt Sociais:MEU COMPUTADOR: https://goo.gl/XUe9UVCanal: https://www.youtube.com/user/CanalChipartFacebook: https://www.facebook.com/chipart.informatica#EduKof #Breakmen"
"s4gBChg6AII","World of Warcraft: Shadowlands Cinematic Trailer","2019-11-01T18:42:14.000Z","UCbLj9QP9FAaHs_647QckGtg","World of Warcraft","20","19.03.11","World of Warcraft|WoW|Warcraft|Blizzard|Blizzard Entertainment|Battle for Azeroth","2980729","81575","28479","18199","https://i.ytimg.com/vi/s4gBChg6AII/default.jpg","False","False","The veil between life and death is no more. Discover what lies beyond the world you know in the next chapter of the World of Warcraft saga--Shadowlands: Coming 2020. Learn more at http://worldofwarcraft.com"
"h1--ElOOnJo","A Praça é Nossa (31/10/19) | Programa Completo","2019-11-01T14:11:50.000Z","UCMUcTceXYCuCyGTNMNvc1qQ","A Praça É Nossa","24","19.03.11","a praca e nossa|a praça é nossa|carlos alberto de nóbrega|humor|a praça|praça é nossa|cazalbe|matheus ceara|paulinho gogo|joao plenario|porpetone|nina|sangue|humoristico|a praca sbt|sbt|sbt online|casalbe|carlos alberto praca|a praça é nossa 31/10/19","195615","6407","222","183","https://i.ytimg.com/vi/h1--ElOOnJo/default.jpg","False","False","Toda quinta-feira é dia (ou noite, né!?) de A Praça é Nossa. Então, você já sabe que Carlos Alberto de Nóbrega e um time de humoristas da mais alta qualidade chegam com tudo na telinha SBT com a missão de fazer você dar as melhores gargalhadas. Assim como a risada do Cazalbé, que é tão famosa! # Sobre o programaA Praça É Nossa surgiu com Manoel de Nóbrega (1913-1976), que, de férias, vislumbrou esse sucesso, que há três décadas, cativa o público brasileiro.Atualmente apresentado por Carlos Alberto de Nóbrega, o humorístico tem mais de 20 personagens. Entre eles estão o político João Plenário (Saulo Laranjeira), Paulinho Gogó (Maurício Manfrini), Nina e Sangue (Marlei Cevada), Dapena (Zé Américo), Matheus Ceará, Saideira (Giovane Bráz), entre outros.-Inscreva-se no canal da A Praça É Nossa: https://www.youtube.com/user/SBTAPracaENossaCurta nossa página no Facebook: https://www.facebook.com/SBTPraca/Para mais informações do programa acesse: http://www.sbt.com.br/apracaenossa/"
"6jQRo3MnojA","HALLOWEEN NA COMUNIDADE!","2019-11-01T12:00:01.000Z","UCoIrFSMG4kt0hNF6KBgga0w","Dinah Moraes","23","19.03.11","[none]","601206","51533","966","1452","https://i.ytimg.com/vi/6jQRo3MnojA/default.jpg","False","False","Gostou do vídeo? Se inscreva no canal e deixe seu like! Ative o sininho para não perder nenhum vídeo! Vídeo novotoda segunda e sexta! Me encontre nas redes sociais!Instagram:   https://instagram.com/dinahmoraesofTwitter: http://www.twitter.com/dinahmoraesofFacebook: https://www.facebook.com/DinahMoraesM/ROTEIRO E DIREÇÃO:Dinah MoraesEDIÇÃO:https://instagram.com/glaubertchaves_ofPARTICIPAÇÕES ESPECIAIS:Music: Epidemic Sound"
"IZynR6CJijU","Se perfis do Tinder fossem propagandas","2019-11-01T14:00:06.000Z","UCv8JigLQYDbWtDpyFfSmpsA","Bruno Miranda","23","19.03.11","bubarim|bruno miranda|vlog|humor|engraçado|divertido|esquete|2019|ator|tinder|tindr|tinder dicas|tinder cliches|tinder propaganda|como funciona tinder|tinder como usar|tinder match|aplicativo de relacionamento|histórias tinder|frases tinder|conversas tinder|bumble|badoo|ok cupid|tinder engraçado|erros tinder|perfil tinder|tinder bizarro|perfis mais engraçados do tinder|super like|namoro virtual","317327","92128","229","2261","https://i.ytimg.com/vi/IZynR6CJijU/default.jpg","False","False","se a gente tivesse que vender nosso perfil do tinder como se fosse uma propaganda, você seria uma de perfume - sensual e misteriosa - ou igual a uma do canal de jóias - desesperada e com desconto? venha e descubra quanto matchs se faz um super like! MAS É SÓ HOJE!!!1📌 vídeo novo nas sextas, semana sim semana não – se inscreva!👕 minha nova coleção de brusinha com a lolja:https://lolja.com.br/bubarim/👁‍🗨 último vídeo:Bruno vai a Romahttps://www.youtube.com/watch?v=VTT-1BbLC5s🍗 me acompanhe por aqui:http://instagram.com/bubarimhttps://twitter.com/bubarimhttp://facebook.com/bubarimhttp://brunomirandaoficial.com🍐 compre meu livro Azeitonahttp://bit.ly/AzeitonaSaraivahttp://bit.ly/AzeitonaAmazonhttp://bit.ly/AzeitonaCultura🎥 meus canais:http://youtube.com/bubarimhttp://youtube.com/maisbubarim (extras)obrigado por assistir ao vídeo! :D"
"N3YgXJxTW1w","VITINHO - Sem Perceber (Ao Vivo) Feat. Pixote","2019-11-01T14:00:13.000Z","UC_CHiowNd3mQ6LjhGLyazoA","VITINHO","10","19.03.11","Cantor Vitinho|22minutos|ah mr dan|12 de junho|12 de junho vitinho|vitinho|dvd legado|refém|pagode|pagodinho|traição|dvd vitinho|dvd sonhos|dvd sonhos vitinho|pedrinho|pixote|fm o dia|sobrenome|davizinho|disfarce|cantor|samba|pagode 2019|Sem perceber|sem perceber pixote|sem peceber vitinho|vitinho e pixote|dodo|dodo pixote|ouvir pagode|lançamentos|lançamentos 2019|lançamento de pagode|novos pagodes","91195","4810","56","184","https://i.ytimg.com/vi/N3YgXJxTW1w/default.jpg","False","False","Single DVD do Vitinho, Sonhos, gravado na Quadra da Beija-Flor.Me peguei juntando as partes da nossa uniãoQue se quebrou, por falta de compreensãoMesmo sabendo que era um falso amorEu me dediquei e você nem notou!Eu sei que fui um fraco em te querer!Me apego muito fácil, mas eu sou assimE sei também que um dia eu hei de aprenderGostar de quem gosta de mimSem perceber eu me envolviPor inteiro nesse amorE esse amor sem perceberMe deixou na solidãoE a solidão quer machucarMeu pobre coraçãoEu me envolvi sem perceberE agora meu amor?Que eu me envolvi sem perceberE agora meu amor?Autor: Cecéu Muniz e RickoOuça Sem Perceber nas plataformas digitais: http://bit.ly/OucaSemPerceberMe siga nas redes sociais:- Instagram: @CantorVitinho- Twitter: @CantorVitinho- Facebook: Vitinho- Site Oficial: www.cantorvitinho.com.brContato para shows:(21) 3088-8131 / (21) 98045-6039"
"oHivwqvmCas","GANHEI UM PS4 - MANO DOIDO PARAFUSO SOLTO","2019-11-01T13:00:09.000Z","UCNriqfie6makNPGqNtO_0uA","Mano Doido","23","19.03.11","parafuso solto|familia parafuso solto|piada de doido|piada engraçada|humor|comedia|piada de joaozinho","372017","22552","857","362","https://i.ytimg.com/vi/oHivwqvmCas/default.jpg","False","False","O Claudinho, na véspera de seu aniversário, sonha que ganhou um PS4 e quer saber o que isso significa."
"EjcSlA9s0Q0","O AI-5 e Eduardo Bolsonaro; Adrilles Jorge na bancada; veganismo é modinha? | Morning Show - 01/11","2019-11-01T15:52:47.000Z","UC-wcdrzucnlKGBjyEUaEWaQ","Morning Show","24","19.03.11","integramorningshow|MORNING SHOW|jovem pan|joven|pam|edgard piccoli|edgar|paula|paulinha carvalho|vini moura|fefito|caio coppolla|entretenimento|famoso|celebridade|política|governo|presidente|jair bolsonaro|psl|jp|bolsonarismo|notícia|opinião|lula|pt|artista|samy dana|ai 5|eduardo|filho|família|adrilles jorge|veganismo|donald trump|racismo|lugar de fala|linguagem|imprensa|caneta azul|impeachment|ludmilla|folha|jornal|cancelamento|assinatura","209637","3272","15024","2733","https://i.ytimg.com/vi/EjcSlA9s0Q0/default.jpg","False","False","Inscreva-se no nosso canal:http://www.youtube.com/c/morningshow  Entre no nosso site:http://jovempanfm.com.br/Facebook:https://www.facebook.com/JpMorningShowSiga no Twitter:https://twitter.com/radiojovempanInstagram:https://www.instagram.com/radiojovempanoficial/#JovemPan#MorningShow"
"P_X5IgZDyrI","Luan Santana - ignore (DVD VIVA) [Vídeo Oficial]","2019-11-01T14:11:45.000Z","UC6rwiIxv0w2fbmmr66wl1rA","Luan Santana","10","19.03.11","Som Livre (Record Label)|Música Sertaneja (Musical Genre)|Pop|Sertanejo Universitário|Te Esperando|Meteoro da Paixão|Te Vivo|Luan Santana|dvd viva|viva|lançamento viva|viva luan santana|choque térmico|ignore|motel paraíso|quando a bad bater","183452","23368","176","848","https://i.ytimg.com/vi/P_X5IgZDyrI/default.jpg","False","False","Esse é o vídeo de #ignore, do novo álbum VIVA.Ouça #VIVA nos apps de música: https://SomLivre.lnk.to/VIVA_Ao_VivoLetra Música(Composição: (Felipe Kef / Rodrigo Marco / João Pedroni / Kaique Kef / Pedro Mendes)Tô cansado demaisVocê não sabe das causas reaisEu não sinto saudade maisAté senti um tempo atrásEu já te amei demaisEu já te amei demaisEu já te amei amei amei demaisFalei por tantas vezes que eu ia sumirVocê não acreditou, cadê eu aí?Tá me deixando ir só porque me conheceDepois de uma noitada tudo acontecePode ser que nessa madrugada eu te ligue depois de um porre, ignoreQue eu te mande um texto pedindo perdão, me socorre, ignoreE talvez o meu carro esteja viciado na rotaEu vou parar na sua porta e eu tô aqui na sua porta, ignore"
"gNWqcLo7LfY","Pabllo Vittar - Amor de Que (Áudio Oficial)","2019-11-01T00:00:00.000Z","UCugD1HAP3INAiXo70S_sAFQ","Pabllo Vittar","10","19.03.11","[none]","922670","90754","1919","9067","https://i.ytimg.com/vi/gNWqcLo7LfY/default.jpg","False","False","Áudio oficial da música Amor de Que da Pabllo Vittar.Escute o EP 111 1 da Pabllo Vittar na sua plataforma digital preferida: https://SMB.lnk.to/PV111Assista mais vídeos da Pabllo Vittar aqui https://smb.lnk.to/PablloVittarOfficialVideosInscreva-se: https://SMB.lnk.to/PablloVittarYouTubeAmor de Que (Letra)O que os olhos não veem o coração não senteEu tenho um jeito de amar bem diferenteO que você não vê, é que as outras mentemEu tô dizendo a verdade na tua frenteVeja bem, não é maldade É que tem tanto homem bonito na cidadeE eu tô na flor da idadeMelhor se arrepender do que passar vontadeEu espero que você me entendaQue o meu amorÉ amor de quengaEu não quero que você se prendaNo meu amorAmor de quengaEu sentoTu sente (3x)Assim é a genteSiga a Pabllo Vittar nas redes sociais!https://www.facebook.com/vittar.pabllo/https://www.instagram.com/pabllovittar/https://twitter.com/pabllovittar#PablloVittar #AmorDeQue"
"stULjkVC_zU","SAIMOS COMBINANDO!","2019-11-01T12:31:52.000Z","UC1UHfW5LkMIlz6FHnEHbXlQ","Christian Figueiredo","22","19.03.11","euficoloko|eu fico loko 2|euficolouco|lokão|reallity|daily vlog|vídeos diários|dia a dia|Christian Figueiredo|rotina de christian figueiredo|dia a dia do lokão|filme|filme biográfico|bebê|gravidez|paternidade|christian vai ser pai|zoo vai ser mãe|chris grávido|gael|filho de christian figueiredo|saimos combinando|pais de primeira viagem|chris zoo e gael|los angeles|compras|turnê|peça família figueiredo|ross|shopping americano|pizza|califórnia","387755","50504","382","3698","https://i.ytimg.com/vi/stULjkVC_zU/default.jpg","False","False","CAMPINAS: https://bileto.sympla.com.br/event/63058/d/75266/s/391931                 SÃO PAULO / ZONA LESTE: https://www.ingressodigital.com/lista.php?busca=S&txt_busca=Christian                  SÃO PAULO / GAZETA: https://bileto.sympla.com.br/event/63158"
"Ip30s49NMrc","Jogo Aberto - 01/11/2019 - Programa completo","2019-11-01T16:28:50.000Z","UCZaOZdn-Y-I5ikrofkWBLgQ","Jogo Aberto","17","19.03.11","corinthians|palmeiras|são paulo|santos|flamengo|futebol|campeonato brasileiro|vasco|botafogo|fluminense|csa|avaí|chapecoense|grêmio|internacional|ceará|fortaleza|cruzeiro|atlético-mg|athetico-pr|denilson|renata fan|band|band tv|jogo aberto|ronaldo giovanelli","505673","12382","433","196","https://i.ytimg.com/vi/Ip30s49NMrc/default.jpg","False","False","INSCREVA-SE NO CANAL E NÃO PERCA NENHUM DETALHE DO JOGO ABERTO. Quer ver o programa completo ao vivo? Não perca, de segunda a sexta-feira, às 11h: band.com.br/jogoabertoSiga o Jogo Aberto nas redes sociais: Instagram: https://www.instagram.com/bandjogoabertoTwitter: https://twitter.com/bandjogoabertoFacebook: https://www.facebook.com/jogoaberto"
"XH90_QABPgM","SEM SINAL - O palhaço (EPISÓDIO 3)","2019-10-31T22:34:45.000Z","UCl5i1KWUAV7hdT5_tL8l6RA","Viih Tube","24","19.03.11","sem|sinal|sem sinal|historia|terror|halloween|serie|lenda|palhaço|palhaco|viihtube|vih|viitube|viih|tube|serie da viih|episodio 3|ep 3|vihtube|terceiro|medo|luis|cinthia|jon|carol|beijo","1158970","131817","1580","7796","https://i.ytimg.com/vi/XH90_QABPgM/default.jpg","False","False","CRÉDITOSDIREÇÃOPlinio ScamboraROTEIROBruno Alcântara ELENCOVitoria Moraes Bruno Magri Bruno Alcântara Luís Mariz Cinthia Cruz Carol Bresolin Jon Vlogs ELENCO RECORRENTEViviane FelicioMarjorie Queiroz Therla Duarte Jorge Vargas Carlos Henrique SantosDeivis SantosPRODUÇÃO EXECUTIVAVitória MoraesJunior CesarBruno AlcântaraCO-PRODUÇÃO EXECUTIVAViviane Felicio IDEALIZAÇÃOVitória MoraesTRILHA SONORAGmeyerDIREÇÃO DE FOTOGRAFIAPlinio ScamboraCINEGRAFISTAS Vinicius PachecoWesley PapaiCaê MagalhãesPRODUÇÃORaquel TejadaASSISTENTES DE PRODUÇÃONia SantosSamily GnattaOPERAÇÃO DE ÁUDIO E SOUND DESINGERBruno Di FalcoGAFFERJorge VargasTRILHA DE ABERTURAGmeyerTRILHAS ADICIONAISFelipe MotaBruno NogueiraErick PizziraniYoutube LibraryMONTAGEMFelipe PennaMAQUIAGEMTatiana ViannaKarla FerreiraDaniel BotelhoFINALIZAÇÃOPlinio ScamboraPRODUTORAPier 66 Films@semsinalwebserie"
